שם,יחידה,קלוריות,חלבון
ביצה,יחידה,77,6.5
חביתה,100 גרם,154,11.0
יוגורט,100 גרם,63,3.5
גבינה לבנה,100 גרם,95,10.0
קוטג',100 גרם,105,11.0
חלב,כוס,150,8.0
שוקו,כוס,140,4.0
טוסט,יחידה,120,6.0
לחמנייה,יחידה,140,4.0
פלאפל,כדור,60,2.3
טונה,100 גרם,190,26.0
סלט ירקות,100 גרם,50,1.0
שוקולד מריר,קובייה,50,0.6
קרקר,יחידה,28,0.9
אורז לבן,כוס,200,4.0
פסטה,כוס,220,7.0
קוסקוס,100 גרם,112,3.8
חזה עוף,100 גרם,165,31.0
המבורגר,100 גרם,295,17.0
פיצה,משולש,285,12.0
פירה,100 גרם,130,2.0
בורקס גבינה,יחידה,270,6.0
בורקס תפוחי אדמה,יחידה,290,5.0
סושי,יחידה,70,2.5
קציצת ירק,יחידה,130,3.0
סטייק בקר,100 גרם,250,26.0
תפוח,יחידה,95,0.5
בננה,יחידה,105,1.3
מלפפון,יחידה,16,0.7
עגבנייה,100 גרם,18,0.9
תות,100 גרם,33,0.8
בוטנים,100 גרם,567,25.0
שקד,יחידה,7,0.25
קשיו,100 גרם,553,18.0
עוגת שוקולד,פרוסה,350,4.0
עוגת גבינה,פרוסה,310,6.0
עוגייה,יחידה,160,2.0
שווארמה,100 גרם,220,20.0
נקניקיה,יחידה,150,6.0
כנף,100 גרם,210,19.0
